"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-85.81","79.99","EUREKA A","2401203","2024-01-07 08:00","2024","01","07","08:00","","-37.6","","-41.9","","66","","","","7","","6","","24.1","","100.52","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-07 09:00","2024","01","07","09:00","","-37.6","","-41.9","","66","","","","3","","10","","24.1","","100.60","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-07 10:00","2024","01","07","10:00","","-36.1","","-40.3","","66","","","","8","","5","","24.1","","100.64","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-07 11:00","2024","01","07","11:00","","-37.0","","-41.2","","66","","","","36","","3","","24.1","","100.70","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-07 12:00","2024","01","07","12:00","","-38.2","","-42.5","","65","","","","9","","15","","24.1","","100.74","","","","-52","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-01-07 13:00","2024","01","07","13:00","","-37.3","","-41.5","","66","","","","3","","9","","24.1","","100.80","","","","-47","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-07 14:00","2024","01","07","14:00","","-38.0","","-42.3","","65","","","","10","","12","","24.1","","100.81","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-07 15:00","2024","01","07","15:00","","-37.4","","-41.6","","65","","","","6","","4","","24.1","","100.89","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-07 16:00","2024","01","07","16:00","","-36.0","","-40.2","","66","","","","6","","4","","24.1","","100.93","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-07 17:00","2024","01","07","17:00","","-38.1","","-42.3","","65","","","","9","","17","","24.1","","100.97","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-07 18:00","2024","01","07","18:00","","-36.1","","-40.4","","66","","","","9","","13","","24.1","","100.99","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-07 19:00","2024","01","07","19:00","","-38.3","","-42.6","","65","","","","6","","5","","24.1","","101.05","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-07 20:00","2024","01","07","20:00","","-37.9","","-42.2","","65","","","","6","","7","","24.1","","101.08","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-07 21:00","2024","01","07","21:00","","-37.0","","-41.2","","66","","","","9","","17","","24.1","","101.14","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-07 22:00","2024","01","07","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-07 23:00","2024","01","07","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 00:00","2024","01","08","00:00","","-38.4","","-42.8","","65","","","","7","","8","","24.1","","101.23","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 01:00","2024","01","08","01:00","","-35.4","","-39.6","","66","","","","25","","3","","24.1","","101.28","","","","-39","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 02:00","2024","01","08","02:00","","-37.3","","-41.5","","66","","","","8","","7","","24.1","","101.31","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 03:00","2024","01","08","03:00","","-37.8","","-42.1","","65","","","","9","","13","","24.1","","101.35","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 04:00","2024","01","08","04:00","","-38.4","","-42.7","","65","","","","7","","7","","24.1","","101.39","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 05:00","2024","01","08","05:00","","-37.8","","-42.1","","65","","","","10","","18","","24.1","","101.41","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 06:00","2024","01","08","06:00","","-38.8","","-43.1","","65","","","","10","","15","","24.1","","101.47","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 07:00","2024","01","08","07:00","","-38.8","","-43.1","","65","","","","7","","7","","24.1","","101.50","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 08:00","2024","01","08","08:00","","-37.0","","-41.3","","66","","","","9","","15","","24.1","","101.57","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 09:00","2024","01","08","09:00","","-38.0","","-42.3","","65","","","","9","","13","","24.1","","101.62","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 10:00","2024","01","08","10:00","","-37.7","","-42.0","","65","","","","7","","5","","24.1","","101.67","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 11:00","2024","01","08","11:00","","-37.5","","-41.9","","65","","","","6","","5","","24.1","","101.71","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 12:00","2024","01","08","12:00","","-37.6","","-42.0","","65","","","","5","","4","","24.1","","101.76","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 13:00","2024","01","08","13:00","","-38.4","","-42.8","","65","","","","3","","10","","24.1","","101.79","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 14:00","2024","01","08","14:00","","-37.5","","-41.8","","65","","","","8","","3","","24.1","","101.85","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 15:00","2024","01","08","15:00","","-36.9","","-41.2","","66","","","","8","","5","","24.1","","101.90","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 16:00","2024","01","08","16:00","","-38.2","","-42.5","","65","","","","9","","8","","12.9","","101.94","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 17:00","2024","01","08","17:00","","-38.2","","-42.5","","65","","","","7","","5","","24.1","","101.98","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 18:00","2024","01","08","18:00","","-37.4","","-41.7","","65","","","","10","","19","","24.1","","102.00","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 19:00","2024","01","08","19:00","","-37.1","","-41.4","","65","","","","10","","18","","24.1","","102.02","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 20:00","2024","01","08","20:00","","-39.0","","-43.3","","65","","","","3","","15","","24.1","","102.06","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 21:00","2024","01","08","21:00","","-37.7","","-42.0","","65","","","","7","","7","","24.1","","102.07","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 22:00","2024","01","08","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-08 23:00","2024","01","08","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 00:00","2024","01","09","00:00","","-37.8","","-42.2","","65","","","","9","","15","","24.1","","102.02","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 01:00","2024","01","09","01:00","","-36.9","","-41.2","","65","","","","11","","14","","24.1","","102.01","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 02:00","2024","01","09","02:00","","-39.7","","-44.1","","64","","","","8","","4","","24.1","","101.98","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 03:00","2024","01","09","03:00","","-37.8","","-42.2","","65","","","","9","","15","","24.1","","101.97","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 04:00","2024","01","09","04:00","","-38.2","","-42.6","","65","","","","4","","4","","24.1","","101.95","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 05:00","2024","01","09","05:00","","-37.5","","-41.8","","65","","","","3","","9","","24.1","","101.89","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 06:00","2024","01","09","06:00","","-38.4","","-42.7","","65","","","","9","","12","","24.1","","101.88","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 07:00","2024","01","09","07:00","","-37.4","","-41.7","","65","","","","9","","14","","24.1","","101.85","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 08:00","2024","01","09","08:00","","-36.7","","-41.0","","65","","","","6","","5","","24.1","","101.83","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 09:00","2024","01","09","09:00","","-36.6","","-40.9","","66","","","","3","","16","","24.1","","101.79","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 10:00","2024","01","09","10:00","","-36.6","","-40.8","","66","","","","10","","15","","24.1","","101.75","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 11:00","2024","01","09","11:00","","-37.0","","-41.3","","65","","","","9","","19","","12.9","","101.72","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 12:00","2024","01","09","12:00","","-36.3","","-40.6","","66","","","","10","","19","","9.7","","101.68","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 13:00","2024","01","09","13:00","","-36.3","","-40.6","","66","","","","7","","4","","24.1","","101.63","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 14:00","2024","01","09","14:00","","-36.5","","-40.8","","66","","","","6","","4","","24.1","","101.63","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 15:00","2024","01","09","15:00","","-36.9","","-41.1","","66","","","","4","","4","","24.1","","101.65","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 16:00","2024","01","09","16:00","","-36.9","","-41.1","","66","","","","10","","13","","24.1","","101.66","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 17:00","2024","01","09","17:00","","-36.9","","-41.2","","65","","","","11","","21","","24.1","","101.69","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 18:00","2024","01","09","18:00","","-37.8","","-42.1","","65","","","","7","","4","","16.1","","101.70","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 19:00","2024","01","09","19:00","","-38.7","","-43.1","","65","","","","10","","17","","3.2","","101.73","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 20:00","2024","01","09","20:00","","-37.8","","-42.2","","65","","","","3","","13","","4.8","","101.77","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 21:00","2024","01","09","21:00","","-37.4","","-41.8","","65","","","","11","","17","","8.1","","101.79","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 22:00","2024","01","09","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-09 23:00","2024","01","09","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 00:00","2024","01","10","00:00","","-36.6","","-41.0","","65","","","","9","","13","","12.9","","101.80","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 01:00","2024","01","10","01:00","","-36.4","","-40.6","","66","","","","10","","11","","12.9","","101.81","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 02:00","2024","01","10","02:00","","-39.1","","-43.5","","64","","","","11","","18","","24.1","","101.81","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 03:00","2024","01","10","03:00","","-38.8","","-43.2","","65","","","","7","","3","","24.1","","101.82","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 04:00","2024","01","10","04:00","","-39.1","","-43.5","","64","","","","7","","5","","24.1","","101.78","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 05:00","2024","01","10","05:00","","-37.3","","-41.7","","65","","","","11","","20","","24.1","","101.73","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 06:00","2024","01","10","06:00","","-40.0","","-44.4","","64","","","","8","","4","","24.1","","101.69","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 07:00","2024","01","10","07:00","","-39.8","","-44.2","","64","","","","6","","7","","11.3","","101.64","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 08:00","2024","01","10","08:00","","-36.7","","-41.0","","65","","","","3","","9","","8.1","","101.59","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 09:00","2024","01","10","09:00","","-39.1","","-43.5","","64","","","","9","","18","","16.1","","101.57","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 10:00","2024","01","10","10:00","","-40.6","","-45.0","","64","","","","7","","4","","24.1","","101.54","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 11:00","2024","01","10","11:00","","-39.9","","-44.3","","64","","","","8","","7","","24.1","","101.47","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 12:00","2024","01","10","12:00","","-39.2","","-43.5","","64","","","","11","","21","","24.1","","101.43","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 13:00","2024","01","10","13:00","","-40.9","","-45.4","","63","","","","8","","6","","11.3","","101.39","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 14:00","2024","01","10","14:00","","-39.4","","-43.8","","64","","","","9","","8","","24.1","","101.36","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 15:00","2024","01","10","15:00","","-40.5","","-44.9","","63","","","","7","","5","","24.1","","101.36","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 16:00","2024","01","10","16:00","","-39.0","","-43.5","","64","","","","8","","5","","24.1","","101.35","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 17:00","2024","01","10","17:00","","-39.4","","-43.8","","64","","","","7","","9","","24.1","","101.32","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 18:00","2024","01","10","18:00","","-39.8","","-44.2","","64","","","","9","","12","","24.1","","101.26","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 19:00","2024","01","10","19:00","","-40.7","","-45.2","","63","","","","11","","16","","16.1","","101.24","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 20:00","2024","01","10","20:00","","-39.5","","-44.0","","64","","","","10","","22","","24.1","","101.24","","","","-56","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 21:00","2024","01","10","21:00","","-41.1","","-45.6","","63","","","","7","","4","","16.1","","101.24","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 22:00","2024","01","10","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-10 23:00","2024","01","10","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 00:00","2024","01","11","00:00","","-39.4","","-43.9","","64","","","","30","","3","","24.1","","101.13","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 01:00","2024","01","11","01:00","","-40.3","","-44.7","","63","","","","10","","17","","24.1","","101.12","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 02:00","2024","01","11","02:00","","-41.1","","-45.6","","63","","","","9","","12","","24.1","","101.13","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 03:00","2024","01","11","03:00","","-40.0","","-44.4","","63","","","","10","","19","","24.1","","101.18","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 04:00","2024","01","11","04:00","","-40.8","","-45.3","","63","","","","9","","13","","24.1","","101.20","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 05:00","2024","01","11","05:00","","-39.9","","-44.4","","64","","","","3","","11","","24.1","","101.19","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 06:00","2024","01","11","06:00","","-40.6","","-45.0","","63","","","","12","","16","","24.1","","101.19","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 07:00","2024","01","11","07:00","","-40.8","","-45.2","","63","","","","7","","4","","12.9","","101.18","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 08:00","2024","01","11","08:00","","-39.8","","-44.2","","64","","","","6","","4","","24.1","","101.23","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 09:00","2024","01","11","09:00","","-39.1","","-43.6","","64","","","","9","","14","","12.9","","101.31","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 10:00","2024","01","11","10:00","","-39.1","","-43.5","","64","","","","2","","14","","24.1","","101.36","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 11:00","2024","01","11","11:00","","-39.7","","-44.2","","64","","","","12","","18","","24.1","","101.43","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 12:00","2024","01","11","12:00","","-40.2","","-44.7","","63","","","","10","","17","","24.1","","101.49","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 13:00","2024","01","11","13:00","","-40.4","","-44.9","","63","","","","9","","9","","24.1","","101.56","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 14:00","2024","01","11","14:00","","-38.9","","-43.3","","64","","","","9","","21","","24.1","","101.64","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 15:00","2024","01","11","15:00","","-39.6","","-44.1","","64","","","","9","","7","","24.1","","101.70","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 16:00","2024","01","11","16:00","","-40.9","","-45.4","","63","","","","10","","17","","24.1","","101.84","","","","-56","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 17:00","2024","01","11","17:00","","-39.7","","-44.2","","64","","","","9","","10","","24.1","","101.96","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 18:00","2024","01","11","18:00","","-38.1","","-42.5","","64","","","","9","","22","","24.1","","102.06","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 19:00","2024","01","11","19:00","","-38.9","","-43.4","","64","","","","9","","17","","24.1","","102.19","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 20:00","2024","01","11","20:00","","-38.6","","-43.1","","64","","","","9","","11","","24.1","","102.27","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 21:00","2024","01","11","21:00","","-38.1","","-42.5","","64","","","","9","","14","","24.1","","102.39","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 22:00","2024","01","11","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-11 23:00","2024","01","11","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 00:00","2024","01","12","00:00","","-37.9","","-42.3","","65","","","","10","","22","","24.1","","102.62","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 01:00","2024","01","12","01:00","","-38.7","","-43.1","","64","","","","8","","5","","24.1","","102.69","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 02:00","2024","01","12","02:00","","-37.4","","-41.7","","65","","","","10","","21","","24.1","","102.80","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 03:00","2024","01","12","03:00","","-37.1","","-41.4","","65","","","","4","","5","","24.1","","102.88","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 04:00","2024","01","12","04:00","","-38.4","","-42.8","","64","","","","10","","14","","24.1","","102.96","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 05:00","2024","01","12","05:00","","-38.7","","-43.1","","64","","","","11","","19","","24.1","","103.04","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 06:00","2024","01","12","06:00","","-39.8","","-44.3","","64","","","","6","","4","","24.1","","103.06","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 07:00","2024","01","12","07:00","","-39.0","","-43.4","","64","","","","12","","7","","16.1","","103.12","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 08:00","2024","01","12","08:00","","-39.0","","-43.4","","64","","","","11","","17","","12.9","","103.18","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 09:00","2024","01","12","09:00","","-40.1","","-44.5","","64","","","","9","","9","","24.1","","103.26","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 10:00","2024","01","12","10:00","","-39.8","","-44.2","","64","","","","10","","11","","24.1","","103.30","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 11:00","2024","01","12","11:00","","-39.1","","-43.6","","64","","","","4","","5","","24.1","","103.32","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 12:00","2024","01","12","12:00","","-38.8","","-43.2","","64","","","","9","","14","","24.1","","103.40","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 13:00","2024","01","12","13:00","","-40.8","","-45.3","","63","","","","7","","4","","24.1","","103.44","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 14:00","2024","01","12","14:00","","-39.2","","-43.7","","64","","","","9","","12","","24.1","","103.51","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 15:00","2024","01","12","15:00","","-37.8","","-42.2","","65","","","","8","","9","","24.1","","103.59","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 16:00","2024","01","12","16:00","","-40.0","","-44.4","","64","","","","12","","21","","24.1","","103.64","","","","-56","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 17:00","2024","01","12","17:00","","-39.6","","-44.1","","64","","","","9","","13","","24.1","","103.70","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 18:00","2024","01","12","18:00","","-39.6","","-44.0","","64","","","","11","","13","","24.1","","103.72","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 19:00","2024","01","12","19:00","","-39.3","","-43.7","","64","","","","8","","3","","24.1","","103.77","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 20:00","2024","01","12","20:00","","-38.6","","-43.1","","64","","","","11","","13","","24.1","","103.81","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 21:00","2024","01","12","21:00","","-40.5","","-45.0","","63","","","","7","","4","","24.1","","103.85","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 22:00","2024","01","12","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-12 23:00","2024","01","12","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 00:00","2024","01","13","00:00","","-39.4","","-43.9","","64","","","","7","","3","","16.1","","103.96","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 01:00","2024","01","13","01:00","","-39.7","","-44.2","","64","","","","9","","10","","16.1","","103.98","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 02:00","2024","01","13","02:00","","-39.2","","-43.7","","64","","","","8","","5","","24.1","","104.03","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 03:00","2024","01","13","03:00","","-40.0","","-44.4","","63","","","","26","","3","","24.1","","104.08","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 04:00","2024","01","13","04:00","","-38.5","","-42.9","","64","","","","11","","18","","24.1","","104.09","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 05:00","2024","01","13","05:00","","-39.2","","-43.6","","64","","","","10","","18","","24.1","","104.13","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 06:00","2024","01","13","06:00","","-38.8","","-43.2","","64","","","","6","","4","","24.1","","104.13","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 07:00","2024","01","13","07:00","","-38.4","","-42.8","","64","","","","6","","5","","24.1","","104.13","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 08:00","2024","01","13","08:00","","-37.4","","-41.7","","65","","","","5","","4","","24.1","","104.13","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 09:00","2024","01","13","09:00","","-36.8","","-41.1","","65","","","","15","","4","","24.1","","104.10","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 10:00","2024","01","13","10:00","","-36.9","","-41.2","","65","","","","11","","14","","24.1","","104.13","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 11:00","2024","01","13","11:00","","-36.5","","-40.9","","65","","","","11","","17","","24.1","","104.13","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 12:00","2024","01","13","12:00","","-37.1","","-41.4","","65","","","","10","","15","","24.1","","104.11","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 13:00","2024","01","13","13:00","","-36.8","","-41.1","","65","","","","9","","12","","24.1","","104.08","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 14:00","2024","01","13","14:00","","-37.5","","-41.9","","65","","","","9","","13","","24.1","","104.08","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 15:00","2024","01","13","15:00","","-38.1","","-42.5","","65","","","","7","","7","","24.1","","104.06","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 16:00","2024","01","13","16:00","","-36.1","","-40.4","","65","","","","11","","17","","24.1","","104.05","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 17:00","2024","01","13","17:00","","-37.0","","-41.3","","65","","","","36","","3","","24.1","","104.00","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 18:00","2024","01","13","18:00","","-37.3","","-41.6","","65","","","","8","","8","","24.1","","103.93","","","","-47","","Ice Crystals"
