"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-85.81","79.99","EUREKA A","2401203","2024-04-07 12:00","2024","04","07","12:00","","-23.3","","-27.1","","71","","","","12","","26","","6.4","","100.66","","","","-36","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-07 13:00","2024","04","07","13:00","","-23.4","","-27.2","","71","","","","12","","27","","4.8","","100.72","","","","-36","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-07 14:00","2024","04","07","14:00","","-24.3","","-28.0","","72","","","","12","","27","","2.4","","100.79","","","","-38","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-07 15:00","2024","04","07","15:00","","-24.6","","-28.2","","73","","","","11","","26","","2.4","","100.84","","","","-38","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-07 16:00","2024","04","07","16:00","","-25.3","","-28.9","","72","","","","12","","23","","2.4","","100.86","","","","-38","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-07 17:00","2024","04","07","17:00","","-26.1","","-29.8","","72","","","","11","","27","","2.4","","100.89","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-07 18:00","2024","04","07","18:00","","-26.4","","-30.1","","72","","","","12","","26","","8.1","","100.93","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-07 19:00","2024","04","07","19:00","","-27.0","","-30.6","","72","","","","11","","32","","16.1","","100.95","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-07 20:00","2024","04","07","20:00","","-27.8","","-31.4","","72","","","","12","","27","","19.3","","100.99","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-07 21:00","2024","04","07","21:00","","-27.9","","-31.5","","72","","","","11","","31","","24.1","","101.01","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-07 22:00","2024","04","07","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-07 23:00","2024","04","07","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 00:00","2024","04","08","00:00","","-30.2","","-33.9","","71","","","","9","","16","","24.1","","101.04","","","","-42","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 01:00","2024","04","08","01:00","","-29.7","","-33.4","","71","","","","11","","26","","24.1","","101.06","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 02:00","2024","04","08","02:00","","-29.2","","-32.9","","71","","","","12","","26","","24.1","","101.09","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 03:00","2024","04","08","03:00","","-29.6","","-33.3","","71","","","","10","","21","","24.1","","101.09","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 04:00","2024","04","08","04:00","","-29.8","","-33.6","","71","","","","7","","5","","24.1","","101.06","","","","-35","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 05:00","2024","04","08","05:00","","-29.9","","-33.6","","71","","","","7","","6","","24.1","","101.03","","","","-36","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 06:00","2024","04","08","06:00","","-29.6","","-33.4","","71","","","","8","","4","","16.1","","101.01","","","","-34","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 07:00","2024","04","08","07:00","","-29.5","","-33.2","","71","","","","10","","18","","24.1","","100.98","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 08:00","2024","04","08","08:00","","-28.8","","-32.5","","71","","","","6","","3","","24.1","","100.94","","","","-32","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 09:00","2024","04","08","09:00","","-28.7","","-32.4","","71","","","","3","","7","","24.1","","100.90","","","","-36","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 10:00","2024","04","08","10:00","","-28.2","","-31.9","","71","","","","5","","4","","24.1","","100.85","","","","-33","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 11:00","2024","04","08","11:00","","-27.5","","-31.1","","71","","","","9","","14","","24.1","","100.81","","","","-38","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 12:00","2024","04","08","12:00","","-27.2","","-30.9","","72","","","","4","","5","","24.1","","100.76","","","","-32","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 13:00","2024","04","08","13:00","","-26.2","","-29.8","","72","","","","3","","13","","24.1","","100.72","","","","-36","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 14:00","2024","04","08","14:00","","-26.1","","-29.8","","72","","","","3","","10","","24.1","","100.70","","","","-34","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 15:00","2024","04","08","15:00","","-27.6","","-31.3","","71","","","","5","","5","","24.1","","100.64","","","","-33","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 16:00","2024","04","08","16:00","","-28.4","","-32.2","","71","","","","11","","16","","24.1","","100.60","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 17:00","2024","04","08","17:00","","-28.7","","-32.5","","71","","","","10","","18","","24.1","","100.54","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 18:00","2024","04","08","18:00","","-28.7","","-32.4","","71","","","","8","","5","","24.1","","100.53","","","","-34","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 19:00","2024","04","08","19:00","","-30.0","","-33.8","","70","","","","6","","5","","24.1","","100.50","","","","-36","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 20:00","2024","04","08","20:00","","-29.8","","-33.6","","71","","","","9","","18","","24.1","","100.48","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 21:00","2024","04","08","21:00","","-30.9","","-34.8","","70","","","","10","","20","","24.1","","100.44","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 22:00","2024","04","08","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-08 23:00","2024","04","08","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 00:00","2024","04","09","00:00","","-30.9","","-34.8","","70","","","","9","","4","","24.1","","100.35","","","","-35","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 01:00","2024","04","09","01:00","","-31.5","","-35.4","","70","","","","9","","18","","24.1","","100.33","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 02:00","2024","04","09","02:00","","-32.2","","-36.1","","69","","","","10","","18","","24.1","","100.32","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 03:00","2024","04","09","03:00","","-33.0","","-36.9","","69","","","","36","","3","","24.1","","100.30","","","","-37","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 04:00","2024","04","09","04:00","","-31.3","","-35.2","","70","","","","10","","18","","24.1","","100.28","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 05:00","2024","04","09","05:00","","-32.4","","-36.4","","69","","","","7","","5","","24.1","","100.23","","","","-38","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 06:00","2024","04","09","06:00","","-30.8","","-34.7","","70","","","","36","","3","","24.1","","100.23","","","","-34","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 07:00","2024","04","09","07:00","","-30.5","","-34.4","","70","","","","9","","9","","24.1","","100.21","","","","-39","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 08:00","2024","04","09","08:00","","-29.4","","-33.2","","70","","","","10","","17","","24.1","","100.20","","","","-41","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 09:00","2024","04","09","09:00","","-28.7","","-32.4","","71","","","","10","","19","","24.1","","100.20","","","","-41","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 10:00","2024","04","09","10:00","","-28.9","","-32.7","","70","","","","","","0","","24.1","","100.18","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 11:00","2024","04","09","11:00","","-27.6","","-31.3","","71","","","","9","","16","","24.1","","100.14","","","","-39","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 12:00","2024","04","09","12:00","","-26.8","","-30.5","","72","","","","9","","16","","24.1","","100.12","","","","-38","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 13:00","2024","04","09","13:00","","-27.1","","-30.8","","71","","","","7","","4","","24.1","","100.11","","","","-31","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 14:00","2024","04","09","14:00","","-25.8","","-29.4","","73","","","","10","","17","","24.1","","100.11","","","","-37","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 15:00","2024","04","09","15:00","","-26.9","","-30.6","","72","","","","5","","5","","24.1","","100.11","","","","-32","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 16:00","2024","04","09","16:00","","-25.1","","-28.6","","73","","","","10","","14","","24.1","","100.10","","","","-35","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 17:00","2024","04","09","17:00","","-26.0","","-29.6","","73","","","","8","","5","","24.1","","100.09","","","","-31","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 18:00","2024","04","09","18:00","","-25.1","","-28.5","","74","","","","9","","16","","24.1","","100.10","","","","-36","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 19:00","2024","04","09","19:00","","-25.5","","-29.0","","73","","","","10","","17","","24.1","","100.13","","","","-37","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 20:00","2024","04","09","20:00","","-27.1","","-30.7","","72","","","","7","","5","","24.1","","100.15","","","","-32","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 21:00","2024","04","09","21:00","","-27.0","","-30.5","","73","","","","8","","6","","24.1","","100.17","","","","-33","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 22:00","2024","04","09","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-09 23:00","2024","04","09","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 00:00","2024","04","10","00:00","","-26.1","","-29.6","","73","","","","11","","20","","24.1","","100.19","","","","-38","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 01:00","2024","04","10","01:00","","-28.9","","-32.6","","71","","","","8","","7","","24.1","","100.18","","","","-36","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 02:00","2024","04","10","02:00","","-27.9","","-31.5","","72","","","","9","","6","","24.1","","100.19","","","","-34","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 03:00","2024","04","10","03:00","","-26.5","","-30.0","","73","","","","10","","16","","24.1","","100.20","","","","-37","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 04:00","2024","04","10","04:00","","-27.4","","-31.0","","72","","","","9","","16","","24.1","","100.22","","","","-39","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 05:00","2024","04","10","05:00","","-27.5","","-31.1","","72","","","","6","","3","","24.1","","100.21","","","","-31","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 06:00","2024","04","10","06:00","","-24.6","","-27.9","","74","","","","7","","11","","24.1","","100.21","","","","-33","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 07:00","2024","04","10","07:00","","-25.8","","-29.3","","73","","","","4","","10","","24.1","","100.25","","","","-34","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 08:00","2024","04","10","08:00","","-24.6","","-28.1","","74","","","","9","","9","","24.1","","100.27","","","","-32","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 09:00","2024","04","10","09:00","","-24.4","","-27.9","","74","","","","6","","3","","24.1","","100.27","","","","-27","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 10:00","2024","04","10","10:00","","-24.0","","-27.4","","74","","","","10","","16","","24.1","","100.26","","","","-34","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 11:00","2024","04","10","11:00","","-23.5","","-26.9","","74","","","","","","0","","24.1","","100.23","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 12:00","2024","04","10","12:00","","-23.4","","-26.8","","74","","","","10","","14","","24.1","","100.22","","","","-33","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 13:00","2024","04","10","13:00","","-25.0","","-28.7","","72","","","","7","","5","","24.1","","100.23","","","","-30","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 14:00","2024","04","10","14:00","","-25.0","","-28.7","","72","","","","9","","17","","24.1","","100.25","","","","-36","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 15:00","2024","04","10","15:00","","-24.3","","-27.9","","72","","","","7","","8","","24.1","","100.28","","","","-31","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 16:00","2024","04","10","16:00","","-23.1","","-27.0","","71","","","","10","","21","","24.1","","100.29","","","","-35","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 17:00","2024","04","10","17:00","","-25.1","","-28.9","","71","","","","8","","4","","24.1","","100.28","","","","-29","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 18:00","2024","04","10","18:00","","-24.3","","-28.2","","71","","","","10","","16","","24.1","","100.31","","","","-35","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 19:00","2024","04","10","19:00","","-25.6","","-29.4","","71","","","","7","","4","","24.1","","100.32","","","","-30","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 20:00","2024","04","10","20:00","","-25.7","","-29.4","","72","","","","10","","11","","24.1","","100.34","","","","-34","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 21:00","2024","04","10","21:00","","-25.1","","-28.7","","72","","","","9","","16","","24.1","","100.34","","","","-36","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 22:00","2024","04","10","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-10 23:00","2024","04","10","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 00:00","2024","04","11","00:00","","-27.6","","-31.1","","73","","","","4","","7","","24.1","","100.35","","","","-34","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 01:00","2024","04","11","01:00","","-27.8","","-31.3","","73","","","","36","","3","","24.1","","100.36","","","","-31","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 02:00","2024","04","11","02:00","","-28.9","","-32.4","","72","","","","10","","14","","24.1","","100.38","","","","-40","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 03:00","2024","04","11","03:00","","-28.1","","-31.7","","72","","","","10","","13","","24.1","","100.40","","","","-38","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 04:00","2024","04","11","04:00","","-30.1","","-33.8","","71","","","","5","","3","","24.1","","100.43","","","","-33","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 05:00","2024","04","11","05:00","","-28.0","","-31.7","","72","","","","9","","14","","24.1","","100.43","","","","-39","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 06:00","2024","04","11","06:00","","-28.3","","-32.0","","71","","","","3","","10","","24.1","","100.45","","","","-37","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 07:00","2024","04","11","07:00","","-29.3","","-33.0","","71","","","","10","","17","","24.1","","100.47","","","","-41","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 08:00","2024","04","11","08:00","","-28.7","","-32.5","","71","","","","9","","16","","24.1","","100.48","","","","-40","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 09:00","2024","04","11","09:00","","-29.1","","-33.0","","70","","","","36","","3","","24.1","","100.49","","","","-32","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 10:00","2024","04","11","10:00","","-28.2","","-31.9","","71","","","","7","","4","","24.1","","100.45","","","","-33","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 11:00","2024","04","11","11:00","","-27.2","","-30.9","","71","","","","7","","3","","24.1","","100.43","","","","-30","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 12:00","2024","04","11","12:00","","-27.5","","-31.3","","71","","","","8","","3","","24.1","","100.44","","","","-31","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 13:00","2024","04","11","13:00","","-26.7","","-30.4","","72","","","","9","","13","","24.1","","100.44","","","","-37","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 14:00","2024","04","11","14:00","","-26.4","","-30.1","","72","","","","9","","15","","24.1","","100.42","","","","-37","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 15:00","2024","04","11","15:00","","-26.4","","-30.0","","72","","","","9","","15","","24.1","","100.42","","","","-37","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 16:00","2024","04","11","16:00","","-26.4","","-30.1","","72","","","","10","","16","","24.1","","100.43","","","","-37","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 17:00","2024","04","11","17:00","","-26.9","","-30.5","","72","","","","","","0","","24.1","","100.44","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 18:00","2024","04","11","18:00","","-27.4","","-31.1","","72","","","","5","","4","","24.1","","100.47","","","","-32","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 19:00","2024","04","11","19:00","","-27.8","","-31.4","","72","","","","36","","3","","24.1","","100.49","","","","-31","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 20:00","2024","04","11","20:00","","-28.3","","-31.9","","72","","","","10","","11","","24.1","","100.50","","","","-38","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 21:00","2024","04","11","21:00","","-28.0","","-31.6","","72","","","","11","","16","","24.1","","100.50","","","","-39","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 22:00","2024","04","11","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-11 23:00","2024","04","11","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 00:00","2024","04","12","00:00","","-30.3","","-34.0","","70","","","","9","","9","","24.1","","100.48","","","","-39","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 01:00","2024","04","12","01:00","","-31.0","","-34.8","","70","","","","2","","12","","24.1","","100.49","","","","-41","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 02:00","2024","04","12","02:00","","-30.2","","-34.0","","70","","","","9","","13","","24.1","","100.51","","","","-41","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 03:00","2024","04","12","03:00","","-30.8","","-34.6","","70","","","","10","","17","","24.1","","100.53","","","","-43","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 04:00","2024","04","12","04:00","","-31.9","","-35.8","","69","","","","9","","19","","24.1","","100.53","","","","-45","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 05:00","2024","04","12","05:00","","-31.4","","-35.3","","69","","","","7","","5","","24.1","","100.54","","","","-37","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 06:00","2024","04","12","06:00","","-31.1","","-35.0","","69","","","","8","","4","","24.1","","100.51","","","","-36","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 07:00","2024","04","12","07:00","","-29.6","","-33.5","","70","","","","3","","5","","24.1","","100.53","","","","-35","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 08:00","2024","04","12","08:00","","-30.1","","-34.1","","69","","","","7","","4","","24.1","","100.50","","","","-35","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 09:00","2024","04","12","09:00","","-28.8","","-32.6","","70","","","","10","","18","","24.1","","100.50","","","","-41","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 10:00","2024","04","12","10:00","","-29.0","","-32.9","","70","","","","6","","3","","24.1","","100.47","","","","-32","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 11:00","2024","04","12","11:00","","-30.1","","-34.0","","69","","","","9","","14","","24.1","","100.46","","","","-41","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 12:00","2024","04","12","12:00","","-28.4","","-32.3","","70","","","","9","","18","","24.1","","100.44","","","","-40","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 13:00","2024","04","12","13:00","","-28.2","","-32.1","","70","","","","9","","19","","24.1","","100.41","","","","-41","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 14:00","2024","04","12","14:00","","-27.9","","-31.6","","71","","","","6","","8","","24.1","","100.42","","","","-36","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 15:00","2024","04","12","15:00","","-27.8","","-31.5","","71","","","","6","","6","","24.1","","100.43","","","","-34","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 16:00","2024","04","12","16:00","","-28.4","","-32.2","","71","","","","6","","4","","24.1","","100.40","","","","-33","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 17:00","2024","04","12","17:00","","-28.5","","-32.2","","71","","","","9","","16","","24.1","","100.39","","","","-40","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 18:00","2024","04","12","18:00","","-28.5","","-32.2","","71","","","","3","","9","","24.1","","100.39","","","","-37","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 19:00","2024","04","12","19:00","","-29.0","","-32.8","","71","","","","9","","10","","24.1","","100.40","","","","-38","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 20:00","2024","04","12","20:00","","-28.7","","-32.4","","71","","","","36","","3","","24.1","","100.39","","","","-32","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 21:00","2024","04","12","21:00","","-30.1","","-33.8","","70","","","","9","","14","","24.1","","100.40","","","","-41","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 22:00","2024","04","12","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-12 23:00","2024","04","12","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 00:00","2024","04","13","00:00","","-31.1","","-34.9","","70","","","","10","","19","","24.1","","100.33","","","","-44","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 01:00","2024","04","13","01:00","","-31.3","","-35.1","","70","","","","9","","19","","24.1","","100.33","","","","-44","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 02:00","2024","04","13","02:00","","-31.4","","-35.3","","70","","","","8","","6","","24.1","","100.35","","","","-38","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 03:00","2024","04","13","03:00","","-31.1","","-35.0","","70","","","","8","","8","","24.1","","100.33","","","","-39","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 04:00","2024","04","13","04:00","","-31.4","","-35.2","","69","","","","9","","12","","24.1","","100.32","","","","-42","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 05:00","2024","04","13","05:00","","-30.2","","-34.1","","70","","","","11","","14","","24.1","","100.33","","","","-41","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 06:00","2024","04","13","06:00","","-31.3","","-35.2","","69","","","","9","","18","","24.1","","100.31","","","","-44","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 07:00","2024","04","13","07:00","","-30.7","","-34.6","","69","","","","8","","6","","24.1","","100.31","","","","-37","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 08:00","2024","04","13","08:00","","-29.7","","-33.6","","70","","","","9","","17","","24.1","","100.30","","","","-42","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 09:00","2024","04","13","09:00","","-28.8","","-32.6","","70","","","","9","","19","","24.1","","100.28","","","","-41","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 10:00","2024","04","13","10:00","","-28.4","","-32.2","","71","","","","9","","14","","24.1","","100.27","","","","-39","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 11:00","2024","04","13","11:00","","-26.6","","-30.2","","72","","","","9","","10","","24.1","","100.24","","","","-35","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 12:00","2024","04","13","12:00","","-26.4","","-30.0","","72","","","","11","","24","","24.1","","100.23","","","","-40","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 13:00","2024","04","13","13:00","","-24.6","","-28.1","","74","","","","11","","16","","24.1","","100.21","","","","-35","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 14:00","2024","04","13","14:00","","-24.1","","-27.5","","74","","","","12","","10","","24.1","","100.21","","","","-32","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 15:00","2024","04","13","15:00","","-23.0","","-26.4","","74","","","","14","","14","","24.1","","100.21","","","","-32","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 16:00","2024","04","13","16:00","","-20.4","","-23.8","","74","","","","12","","30","","24.1","","100.19","","","","-33","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 17:00","2024","04","13","17:00","","-21.3","","-25.0","","73","","","","12","","36","","24.1","","100.19","","","","-35","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 18:00","2024","04","13","18:00","","-18.9","","-22.4","","74","","","","13","","44","","24.1","","100.18","","","","-33","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 19:00","2024","04","13","19:00","","-19.9","","-23.7","","72","","","","13","","43","","24.1","","100.21","","","","-34","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 20:00","2024","04","13","20:00","","-18.9","","-22.4","","74","","","","13","","43","","24.1","","100.23","","","","-33","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 21:00","2024","04","13","21:00","","-18.1","","-21.6","","75","","","","13","","54","","24.1","","100.20","","","","-33","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 22:00","2024","04","13","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-13 23:00","2024","04","13","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 00:00","2024","04","14","00:00","","-15.8","","-18.4","","81","","","","13","","40","","1.6","","100.24","","","","-29","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 01:00","2024","04","14","01:00","","-15.2","","-17.7","","82","","","","13","","48","","1.6","","100.26","","","","-29","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 02:00","2024","04","14","02:00","","-14.8","","-17.2","","82","","","","13","","45","","1.6","","100.30","","","","-28","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 03:00","2024","04","14","03:00","","-14.8","","-17.2","","82","","","","13","","37","","4.8","","100.34","","","","-27","","Snow,Blowing Snow"
