"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-85.81","79.99","EUREKA A","2401203","2024-10-07 13:00","2024","10","07","13:00","","-3.9","","-5.8","","87","","","","13","","10","","24.1","","101.00","","","","-8","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-07 14:00","2024","10","07","14:00","","-4.5","","-6.8","","84","","","","36","","15","","24.1","","101.02","","","","-10","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-07 15:00","2024","10","07","15:00","","-4.6","","-6.9","","84","","","","3","","17","","24.1","","101.04","","","","-10","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-10-07 16:00","2024","10","07","16:00","","-3.2","","-6.4","","78","","","","11","","18","","24.1","","101.08","","","","-9","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-07 17:00","2024","10","07","17:00","","-4.3","","-7.1","","81","","","","11","","16","","24.1","","101.10","","","","-10","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-07 18:00","2024","10","07","18:00","","-5.0","","-7.5","","83","","","","11","","19","","24.1","","101.10","","","","-11","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-10-07 19:00","2024","10","07","19:00","","-6.6","","-8.6","","86","","","","9","","14","","24.1","","101.11","","","","-12","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-07 20:00","2024","10","07","20:00","","-6.3","","-8.4","","85","","","","10","","18","","24.1","","101.11","","","","-13","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-07 21:00","2024","10","07","21:00","","-6.4","","-8.6","","85","","","","9","","14","","24.1","","101.12","","","","-12","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-10-07 22:00","2024","10","07","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-10-07 23:00","2024","10","07","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 00:00","2024","10","08","00:00","","-6.6","","-8.9","","84","","","","2","","15","","24.1","","101.07","","","","-13","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 01:00","2024","10","08","01:00","","-7.1","","-9.9","","80","","","","5","","4","","24.1","","101.07","","","","-9","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 02:00","2024","10","08","02:00","","-6.7","","-9.8","","79","","","","3","","16","","24.1","","101.06","","","","-13","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 03:00","2024","10","08","03:00","","-5.5","","-9.0","","76","","","","","","0","","24.1","","101.05","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 04:00","2024","10","08","04:00","","-4.8","","-8.3","","76","","","","2","","19","","24.1","","101.02","","","","-11","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 05:00","2024","10","08","05:00","","-4.5","","-7.7","","79","","","","3","","22","","24.1","","101.01","","","","-11","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 06:00","2024","10","08","06:00","","-5.9","","-9.1","","79","","","","1","","14","","24.1","","100.96","","","","-11","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 07:00","2024","10","08","07:00","","-6.2","","-8.9","","81","","","","36","","5","","24.1","","100.93","","","","-9","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 08:00","2024","10","08","08:00","","-7.5","","-9.3","","87","","","","1","","17","","24.1","","100.90","","","","-14","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 09:00","2024","10","08","09:00","","-7.9","","-9.3","","90","","","","3","","14","","24.1","","100.88","","","","-14","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 10:00","2024","10","08","10:00","","-7.3","","-9.6","","84","","","","36","","14","","24.1","","100.86","","","","-13","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 11:00","2024","10","08","11:00","","-6.8","","-8.8","","86","","","","2","","17","","24.1","","100.86","","","","-13","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 12:00","2024","10","08","12:00","","-6.5","","-8.4","","87","","","","35","","14","","24.1","","100.86","","","","-12","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 13:00","2024","10","08","13:00","","-8.1","","-10.1","","86","","","","6","","5","","24.1","","100.88","","","","-11","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 14:00","2024","10","08","14:00","","-7.3","","-9.2","","87","","","","1","","17","","24.1","","100.89","","","","-14","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 15:00","2024","10","08","15:00","","-10.9","","-12.5","","88","","","","11","","17","","24.1","","100.95","","","","-18","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 16:00","2024","10","08","16:00","","-9.9","","-11.4","","89","","","","10","","19","","24.1","","101.00","","","","-18","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 17:00","2024","10","08","17:00","","-11.4","","-12.8","","90","","","","9","","18","","24.1","","101.03","","","","-19","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 18:00","2024","10","08","18:00","","-10.0","","-11.1","","92","","","","9","","17","","24.1","","101.05","","","","-17","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 19:00","2024","10","08","19:00","","-11.1","","-12.3","","91","","","","9","","13","","24.1","","101.11","","","","-18","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 20:00","2024","10","08","20:00","","-11.7","","-12.8","","91","","","","","","0","","24.1","","101.17","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 21:00","2024","10","08","21:00","","-11.6","","-13.1","","89","","","","10","","19","","24.1","","101.19","","","","-20","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 22:00","2024","10","08","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-10-08 23:00","2024","10","08","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 00:00","2024","10","09","00:00","","-12.6","","-14.3","","87","","","","8","","8","","24.1","","101.28","","","","-18","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 01:00","2024","10","09","01:00","","-11.5","","-13.1","","88","","","","10","","20","","24.1","","101.32","","","","-20","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 02:00","2024","10","09","02:00","","-11.6","","-13.2","","88","","","","10","","20","","24.1","","101.37","","","","-20","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 03:00","2024","10","09","03:00","","-12.3","","-14.0","","88","","","","10","","14","","24.1","","101.39","","","","-19","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 04:00","2024","10","09","04:00","","-12.1","","-13.7","","88","","","","9","","18","","24.1","","101.40","","","","-20","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 05:00","2024","10","09","05:00","","-12.0","","-13.6","","88","","","","9","","16","","24.1","","101.42","","","","-19","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 06:00","2024","10","09","06:00","","-11.9","","-13.5","","88","","","","10","","21","","24.1","","101.41","","","","-20","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 07:00","2024","10","09","07:00","","-12.0","","-13.6","","88","","","","6","","7","","24.1","","101.40","","","","-16","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 08:00","2024","10","09","08:00","","-12.4","","-14.1","","87","","","","6","","4","","24.1","","101.37","","","","-15","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 09:00","2024","10","09","09:00","","-11.4","","-12.9","","88","","","","7","","4","","24.1","","101.35","","","","-14","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 10:00","2024","10","09","10:00","","-10.6","","-12.0","","89","","","","3","","16","","24.1","","101.32","","","","-18","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 11:00","2024","10","09","11:00","","-11.0","","-12.6","","88","","","","9","","8","","24.1","","101.28","","","","-16","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 12:00","2024","10","09","12:00","","-8.6","","-9.8","","91","","","","2","","16","","24.1","","101.26","","","","-15","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 13:00","2024","10","09","13:00","","-8.4","","-9.6","","91","","","","6","","7","","24.1","","101.23","","","","-12","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 14:00","2024","10","09","14:00","","-7.7","","-8.7","","93","","","","3","","13","","24.1","","101.20","","","","-13","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 15:00","2024","10","09","15:00","","-8.6","","-9.9","","91","","","","6","","10","","24.1","","101.20","","","","-14","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 16:00","2024","10","09","16:00","","-7.5","","-8.5","","92","","","","12","","19","","6.4","","101.19","","","","-15","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 17:00","2024","10","09","17:00","","-6.5","","-7.3","","94","","","","12","","15","","3.2","","101.14","","","","-12","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 18:00","2024","10","09","18:00","","-5.5","","-6.2","","95","","","","11","","15","","3.2","","101.09","","","","-11","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 19:00","2024","10","09","19:00","","-2.8","","-3.4","","95","","","","12","","38","","4.0","","101.06","","","","-11","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 20:00","2024","10","09","20:00","","-2.0","","-4.6","","83","","","","12","","40","","3.2","","101.00","","","","-10","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 21:00","2024","10","09","21:00","","-2.4","","-4.6","","85","","","","12","","36","","3.2","","100.95","","","","-10","","Snow,Fog,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 22:00","2024","10","09","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-10-09 23:00","2024","10","09","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 00:00","2024","10","10","00:00","","-1.0","","-5.6","","71","","","","11","","39","","16.1","","100.80","","","","-9","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 01:00","2024","10","10","01:00","","-1.1","","-6.1","","69","","","","11","","38","","16.1","","100.78","","","","-9","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 02:00","2024","10","10","02:00","","-2.0","","-5.0","","80","","","","12","","33","","8.1","","100.77","","","","-9","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 03:00","2024","10","10","03:00","","-2.0","","-4.2","","84","","","","11","","41","","12.9","","100.73","","","","-10","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 04:00","2024","10","10","04:00","","-2.2","","-4.1","","87","","","","11","","41","","2.4","","100.71","","","","-10","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 05:00","2024","10","10","05:00","","-2.1","","-3.7","","89","","","","11","","50","","2.4","","100.61","","","","-11","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 06:00","2024","10","10","06:00","","-2.0","","-3.5","","90","","","","11","","49","","2.4","","100.58","","","","-11","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 07:00","2024","10","10","07:00","","-1.9","","-3.2","","91","","","","11","","45","","2.0","","100.55","","","","-10","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 08:00","2024","10","10","08:00","","-1.6","","-2.7","","92","","","","11","","54","","2.0","","100.51","","","","-11","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 09:00","2024","10","10","09:00","","-1.5","","-3.0","","90","","","","11","","47","","2.4","","100.49","","","","-10","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 10:00","2024","10","10","10:00","","-1.6","","-2.7","","92","","","","12","","46","","2.4","","100.48","","","","-10","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 11:00","2024","10","10","11:00","","-1.6","","-1.9","","97","","","","11","","42","","2.4","","100.48","","","","-10","","Snow,Fog,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 12:00","2024","10","10","12:00","","-1.2","","-1.4","","98","","","","12","","41","","2.4","","100.46","","","","-9","","Snow,Fog,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 13:00","2024","10","10","13:00","","-0.9","","-1.1","","99","","","","12","","40","","3.2","","100.46","","","","-9","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 14:00","2024","10","10","14:00","","-1.1","","-1.4","","98","","","","12","","44","","2.4","","100.42","","","","-9","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 15:00","2024","10","10","15:00","","-1.0","","-1.9","","94","","","","12","","40","","19.3","","100.43","","","","-9","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 16:00","2024","10","10","16:00","","-0.8","","-3.3","","83","","","","12","","33","","24.1","","100.40","","","","-8","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 17:00","2024","10","10","17:00","","-0.7","","-3.6","","81","","","","13","","16","","12.9","","100.39","","","","-5","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 18:00","2024","10","10","18:00","","0.1","","-4.0","","74","","","","12","","35","","8.1","","100.37","","","","","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 19:00","2024","10","10","19:00","","-1.1","","-2.0","","93","","","","12","","34","","6.4","","100.40","","","","-8","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 20:00","2024","10","10","20:00","","-1.0","","-2.0","","93","","","","12","","31","","6.4","","100.40","","","","-8","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 21:00","2024","10","10","21:00","","-0.8","","-2.1","","91","","","","12","","36","","4.8","","100.38","","","","-8","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 22:00","2024","10","10","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-10-10 23:00","2024","10","10","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 00:00","2024","10","11","00:00","","-0.6","","-1.6","","93","","","","11","","38","","2.4","","100.37","","","","-8","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 01:00","2024","10","11","01:00","","-0.6","","-1.6","","93","","","","11","","35","","2.4","","100.35","","","","-8","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 02:00","2024","10","11","02:00","","-0.7","","-1.1","","97","","","","12","","32","","2.4","","100.36","","","","-8","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 03:00","2024","10","11","03:00","","0.1","","-1.0","","92","","","","12","","35","","2.4","","100.37","","","","","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 04:00","2024","10","11","04:00","","0.2","","-1.2","","90","","","","12","","33","","2.4","","100.37","","","","","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 05:00","2024","10","11","05:00","","0.4","","-1.0","","90","","","","12","","35","","2.4","","100.37","","","","","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 06:00","2024","10","11","06:00","","0.5","","-0.8","","91","","","","13","","29","","3.2","","100.38","","","","","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 07:00","2024","10","11","07:00","","-0.5","","-1.0","","96","","","","13","","18","","11.3","","100.38","","","","-6","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 08:00","2024","10","11","08:00","","-0.8","","-0.8","","100","","","","12","","20","","8.1","","100.39","","","","-6","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 09:00","2024","10","11","09:00","","-0.2","","-0.9","","95","","","","12","","22","","6.4","","100.40","","","","-6","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 10:00","2024","10","11","10:00","","0.3","","-0.6","","94","","","","12","","26","","8.1","","100.39","","","","","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 11:00","2024","10","11","11:00","","0.3","","-0.5","","94","","","","12","","16","","4.8","","100.40","","","","","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 12:00","2024","10","11","12:00","","0.7","","0.0","","95","","","","12","","29","","9.7","","100.41","","","","","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 13:00","2024","10","11","13:00","","0.4","","-0.7","","93","","","","12","","28","","11.3","","100.43","","","","","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 14:00","2024","10","11","14:00","","0.5","","-0.6","","93","","","","13","","36","","6.4","","100.47","","","","","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 15:00","2024","10","11","15:00","","0.2","","-0.1","","98","","","","12","","35","","4.8","","100.52","","","","","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 16:00","2024","10","11","16:00","","0.0","","0.0","","99","","","","12","","25","","4.8","","100.54","","","","-6","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 17:00","2024","10","11","17:00","","0.0","","-0.1","","99","","","","12","","23","","19.3","","100.54","","","","-6","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 18:00","2024","10","11","18:00","","-0.1","","-0.2","","99","","","","12","","27","","24.1","","100.56","","","","-6","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 19:00","2024","10","11","19:00","","-0.5","","-0.6","","100","","","","10","","14","","24.1","","100.56","","","","-5","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 20:00","2024","10","11","20:00","","-0.5","","-0.7","","99","","","","12","","18","","24.1","","100.58","","","","-6","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 21:00","2024","10","11","21:00","","-1.0","","-1.1","","99","","","","11","","15","","24.1","","100.58","","","","-6","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 22:00","2024","10","11","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-10-11 23:00","2024","10","11","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 00:00","2024","10","12","00:00","","-1.8","","-3.3","","89","","","","11","","14","","24.1","","100.59","","","","-6","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 01:00","2024","10","12","01:00","","-2.3","","-3.4","","92","","","","11","","21","","24.1","","100.60","","","","-8","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 02:00","2024","10","12","02:00","","-2.4","","-3.2","","94","","","","5","","3","","24.1","","100.62","","","","-4","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 03:00","2024","10","12","03:00","","-2.2","","-3.5","","91","","","","5","","4","","24.1","","100.64","","","","-4","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 04:00","2024","10","12","04:00","","-1.4","","-3.3","","87","","","","10","","16","","24.1","","100.65","","","","-6","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 05:00","2024","10","12","05:00","","-3.1","","-4.2","","92","","","","11","","18","","24.1","","100.66","","","","-9","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 06:00","2024","10","12","06:00","","-2.5","","-3.1","","95","","","","4","","5","","24.1","","100.65","","","","-4","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 07:00","2024","10","12","07:00","","-2.8","","-4.0","","92","","","","7","","4","","24.1","","100.64","","","","-4","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 08:00","2024","10","12","08:00","","-5.5","","-6.2","","95","","","","11","","25","","24.1","","100.61","","","","-13","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 09:00","2024","10","12","09:00","","-6.2","","-7.2","","93","","","","10","","23","","24.1","","100.61","","","","-14","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 10:00","2024","10","12","10:00","","-6.0","","-6.4","","97","","","","7","","5","","24.1","","100.60","","","","-8","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 11:00","2024","10","12","11:00","","-6.7","","-7.3","","95","","","","10","","15","","24.1","","100.60","","","","-13","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 12:00","2024","10","12","12:00","","-6.5","","-7.2","","95","","","","2","","15","","24.1","","100.59","","","","-12","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 13:00","2024","10","12","13:00","","-5.2","","-5.7","","97","","","","10","","14","","24.1","","100.60","","","","-11","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 14:00","2024","10","12","14:00","","-6.2","","-7.0","","95","","","","2","","16","","24.1","","100.60","","","","-12","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 15:00","2024","10","12","15:00","","-5.5","","-6.1","","96","","","","","","0","","24.1","","100.59","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 16:00","2024","10","12","16:00","","-6.7","","-7.5","","94","","","","11","","16","","24.1","","100.57","","","","-13","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 17:00","2024","10","12","17:00","","-5.8","","-6.4","","95","","","","9","","19","","24.1","","100.55","","","","-12","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 18:00","2024","10","12","18:00","","-5.8","","-6.5","","95","","","","3","","9","","24.1","","100.53","","","","-10","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 19:00","2024","10","12","19:00","","-5.8","","-6.4","","96","","","","10","","13","","24.1","","100.50","","","","-11","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 20:00","2024","10","12","20:00","","-5.2","","-5.7","","96","","","","10","","21","","24.1","","100.49","","","","-12","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 21:00","2024","10","12","21:00","","-4.5","","-5.4","","94","","","","15","","4","","24.1","","100.46","","","","-6","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 22:00","2024","10","12","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-10-12 23:00","2024","10","12","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 00:00","2024","10","13","00:00","","-4.4","","-5.9","","89","","","","4","","3","","24.1","","100.39","","","","-6","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 01:00","2024","10","13","01:00","","-3.5","","-5.4","","87","","","","4","","7","","24.1","","100.37","","","","-6","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 02:00","2024","10","13","02:00","","-4.0","","-5.6","","89","","","","3","","13","","24.1","","100.36","","","","-9","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 03:00","2024","10","13","03:00","","-4.6","","-5.8","","92","","","","2","","13","","24.1","","100.35","","","","-10","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 04:00","2024","10","13","04:00","","-4.6","","-5.8","","91","","","","1","","7","","24.1","","100.33","","","","-8","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 05:00","2024","10","13","05:00","","-4.9","","-6.1","","91","","","","10","","16","","24.1","","100.30","","","","-11","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 06:00","2024","10","13","06:00","","-4.7","","-5.9","","91","","","","3","","13","","24.1","","100.28","","","","-10","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 07:00","2024","10","13","07:00","","-4.8","","-5.8","","93","","","","3","","16","","24.1","","100.24","","","","-11","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 08:00","2024","10","13","08:00","","-4.7","","-5.8","","92","","","","13","","4","","24.1","","100.21","","","","-6","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 09:00","2024","10","13","09:00","","-4.7","","-5.2","","96","","","","","","0","","8.1","","100.19","","","","","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 10:00","2024","10","13","10:00","","-3.3","","-3.8","","96","","","","36","","10","","4.0","","100.18","","","","-7","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 11:00","2024","10","13","11:00","","-3.3","","-3.6","","98","","","","36","","13","","3.2","","100.16","","","","-8","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 12:00","2024","10","13","12:00","","-3.1","","-4.9","","88","","","","2","","27","","3.2","","100.15","","","","-10","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 13:00","2024","10","13","13:00","","-3.5","","-4.0","","96","","","","2","","5","","3.2","","100.13","","","","-6","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 14:00","2024","10","13","14:00","","-3.4","","-5.2","","87","","","","2","","27","","8.1","","100.13","","","","-11","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 15:00","2024","10","13","15:00","","-3.7","","-5.1","","90","","","","25","","4","","4.0","","100.13","","","","-5","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 16:00","2024","10","13","16:00","","-3.2","","-5.7","","83","","","","2","","39","","6.4","","100.14","","","","-12","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 17:00","2024","10","13","17:00","","-3.7","","-6.0","","84","","","","27","","6","","6.4","","100.14","","","","-6","","Snow,Fog,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 18:00","2024","10","13","18:00","","-4.7","","-6.0","","90","","","","","","0","","16.1","","100.09","","","","","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 19:00","2024","10","13","19:00","","-5.6","","-6.9","","90","","","","33","","9","","24.1","","100.07","","","","-10","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 20:00","2024","10","13","20:00","","-6.2","","-7.7","","89","","","","24","","5","","24.1","","100.05","","","","-9","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 21:00","2024","10","13","21:00","","-5.6","","-8.1","","83","","","","12","","13","","24.1","","100.02","","","","-11","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 22:00","2024","10","13","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-10-13 23:00","2024","10","13","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-10-14 00:00","2024","10","14","00:00","","-5.3","","-7.3","","86","","","","9","","13","","24.1","","99.96","","","","-10","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-10-14 01:00","2024","10","14","01:00","","-5.2","","-6.9","","88","","","","11","","18","","24.1","","99.95","","","","-11","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-14 02:00","2024","10","14","02:00","","-6.2","","-7.9","","87","","","","9","","19","","24.1","","99.95","","","","-13","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-10-14 03:00","2024","10","14","03:00","","-10.4","","-11.7","","91","","","","7","","8","","24.1","","99.91","","","","-15","","Mainly Clear"
