"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-85.81","79.99","EUREKA A","2401203","2024-05-07 13:00","2024","05","07","13:00","","-14.3","","-19.9","","63","","","","1","","17","","24.1","","100.85","","","","-23","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-07 14:00","2024","05","07","14:00","","-14.0","","-18.9","","67","","","","36","","29","","24.1","","100.87","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-07 15:00","2024","05","07","15:00","","-13.8","","-18.8","","66","","","","35","","15","","24.1","","100.92","","","","-21","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-07 16:00","2024","05","07","16:00","","-13.9","","-18.6","","68","","","","36","","34","","24.1","","100.94","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-07 17:00","2024","05","07","17:00","","-14.0","","-18.5","","69","","","","36","","53","","24.1","","100.88","","","","-28","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-07 18:00","2024","05","07","18:00","","-14.0","","-18.5","","70","","","","35","","56","","24.1","","100.88","","","","-28","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-07 19:00","2024","05","07","19:00","","-14.6","","-18.7","","71","","","","35","","52","","24.1","","100.90","","","","-28","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-07 20:00","2024","05","07","20:00","","-14.5","","-18.6","","71","","","","34","","40","","24.1","","100.95","","","","-27","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-07 21:00","2024","05","07","21:00","","-14.7","","-19.0","","70","","","","35","","35","","24.1","","100.97","","","","-26","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-07 22:00","2024","05","07","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-05-07 23:00","2024","05","07","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 00:00","2024","05","08","00:00","","-15.2","","-19.7","","68","","","","36","","46","","24.1","","100.99","","","","-28","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 01:00","2024","05","08","01:00","","-16.5","","-20.7","","70","","","","1","","48","","24.1","","100.99","","","","-30","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 02:00","2024","05","08","02:00","","-16.6","","-20.7","","71","","","","1","","41","","24.1","","101.00","","","","-30","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 03:00","2024","05","08","03:00","","-16.9","","-20.9","","72","","","","2","","26","","24.1","","101.02","","","","-28","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 04:00","2024","05","08","04:00","","-16.5","","-20.6","","71","","","","34","","10","","24.1","","101.04","","","","-23","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 05:00","2024","05","08","05:00","","-16.8","","-20.8","","72","","","","33","","12","","24.1","","101.07","","","","-24","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 06:00","2024","05","08","06:00","","-16.9","","-20.4","","75","","","","33","","15","","24.1","","101.07","","","","-25","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 07:00","2024","05","08","07:00","","-14.4","","-18.9","","69","","","","36","","32","","24.1","","101.08","","","","-26","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 08:00","2024","05","08","08:00","","-14.9","","-19.7","","67","","","","36","","40","","24.1","","101.07","","","","-27","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 09:00","2024","05","08","09:00","","-14.4","","-18.9","","69","","","","2","","29","","24.1","","101.06","","","","-25","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 10:00","2024","05","08","10:00","","-15.1","","-20.2","","66","","","","34","","18","","24.1","","101.03","","","","-24","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 11:00","2024","05","08","11:00","","-14.8","","-19.8","","66","","","","2","","39","","24.1","","101.02","","","","-27","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 12:00","2024","05","08","12:00","","-14.8","","-19.3","","69","","","","31","","9","","24.1","","101.02","","","","-21","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 13:00","2024","05","08","13:00","","-14.1","","-19.8","","63","","","","1","","23","","24.1","","101.03","","","","-24","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 14:00","2024","05","08","14:00","","-14.2","","-19.2","","66","","","","1","","22","","24.1","","101.04","","","","-24","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 15:00","2024","05","08","15:00","","-14.7","","-19.6","","67","","","","9","","11","","24.1","","101.04","","","","-21","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 16:00","2024","05","08","16:00","","-14.5","","-18.8","","71","","","","26","","10","","24.1","","101.07","","","","-21","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 17:00","2024","05","08","17:00","","-14.5","","-19.0","","69","","","","2","","21","","19.3","","101.09","","","","-24","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 18:00","2024","05","08","18:00","","-15.4","","-20.1","","68","","","","2","","33","","19.3","","101.10","","","","-27","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 19:00","2024","05","08","19:00","","-15.5","","-20.1","","68","","","","2","","26","","16.1","","101.12","","","","-26","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 20:00","2024","05","08","20:00","","-16.2","","-20.4","","70","","","","3","","22","","16.1","","101.13","","","","-26","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 21:00","2024","05","08","21:00","","-15.8","","-19.5","","74","","","","10","","14","","24.1","","101.12","","","","-24","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 22:00","2024","05","08","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-05-08 23:00","2024","05","08","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 00:00","2024","05","09","00:00","","-17.8","","-20.8","","78","","","","11","","14","","24.1","","101.17","","","","-26","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 01:00","2024","05","09","01:00","","-19.9","","-22.8","","79","","","","6","","7","","24.1","","101.21","","","","-26","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 02:00","2024","05","09","02:00","","-19.3","","-22.3","","77","","","","1","","13","","24.1","","101.25","","","","-28","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 03:00","2024","05","09","03:00","","-19.9","","-23.4","","74","","","","3","","15","","24.1","","101.27","","","","-29","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 04:00","2024","05","09","04:00","","-20.1","","-23.5","","75","","","","2","","13","","24.1","","101.30","","","","-29","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 05:00","2024","05","09","05:00","","-19.2","","-22.2","","77","","","","21","","3","","24.1","","101.30","","","","-22","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 06:00","2024","05","09","06:00","","-19.2","","-22.4","","76","","","","1","","13","","24.1","","101.32","","","","-27","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 07:00","2024","05","09","07:00","","-18.8","","-22.0","","76","","","","36","","13","","24.1","","101.33","","","","-27","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 08:00","2024","05","09","08:00","","-17.4","","-20.9","","75","","","","36","","15","","24.1","","101.35","","","","-26","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 09:00","2024","05","09","09:00","","-17.9","","-22.1","","70","","","","","","0","","24.1","","101.35","","","","","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 10:00","2024","05","09","10:00","","-17.5","","-21.2","","73","","","","1","","13","","24.1","","101.34","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 11:00","2024","05","09","11:00","","-16.6","","-20.5","","72","","","","23","","5","","24.1","","101.34","","","","-20","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 12:00","2024","05","09","12:00","","-15.4","","-19.9","","69","","","","1","","19","","24.1","","101.34","","","","-24","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 13:00","2024","05","09","13:00","","-14.8","","-19.8","","66","","","","1","","20","","24.1","","101.35","","","","-24","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 14:00","2024","05","09","14:00","","-16.0","","-20.3","","70","","","","12","","9","","24.1","","101.34","","","","-22","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 15:00","2024","05","09","15:00","","-15.4","","-19.4","","72","","","","35","","7","","24.1","","101.35","","","","-20","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 16:00","2024","05","09","16:00","","-14.4","","-19.5","","65","","","","1","","30","","24.1","","101.32","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 17:00","2024","05","09","17:00","","-14.2","","-19.5","","65","","","","2","","35","","24.1","","101.33","","","","-26","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 18:00","2024","05","09","18:00","","-15.1","","-19.8","","67","","","","36","","10","","24.1","","101.31","","","","-21","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 19:00","2024","05","09","19:00","","-15.2","","-20.2","","66","","","","2","","27","","24.1","","101.29","","","","-26","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 20:00","2024","05","09","20:00","","-14.8","","-20.3","","64","","","","3","","22","","24.1","","101.25","","","","-24","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 21:00","2024","05","09","21:00","","-16.5","","-20.9","","69","","","","35","","16","","24.1","","101.20","","","","-25","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 22:00","2024","05","09","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-05-09 23:00","2024","05","09","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 00:00","2024","05","10","00:00","","-15.9","","-21.0","","65","","","","36","","24","","24.1","","101.04","","","","-26","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 01:00","2024","05","10","01:00","","-16.1","","-21.3","","65","","","","1","","27","","24.1","","100.99","","","","-27","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 02:00","2024","05","10","02:00","","-15.3","","-20.8","","63","","","","2","","35","","24.1","","100.97","","","","-27","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 03:00","2024","05","10","03:00","","-14.7","","-20.4","","62","","","","1","","39","","24.1","","100.96","","","","-27","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 04:00","2024","05","10","04:00","","-15.1","","-20.8","","62","","","","1","","32","","24.1","","100.95","","","","-26","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 05:00","2024","05","10","05:00","","-15.3","","-20.8","","64","","","","36","","22","","24.1","","100.89","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 06:00","2024","05","10","06:00","","-15.7","","-20.6","","67","","","","36","","22","","24.1","","100.86","","","","-25","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 07:00","2024","05","10","07:00","","-14.8","","-20.1","","65","","","","1","","32","","24.1","","100.82","","","","-26","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 08:00","2024","05","10","08:00","","-14.5","","-19.9","","64","","","","1","","21","","24.1","","100.75","","","","-24","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 09:00","2024","05","10","09:00","","-14.1","","-19.8","","63","","","","36","","11","","24.1","","100.70","","","","-21","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 10:00","2024","05","10","10:00","","-13.6","","-19.2","","63","","","","","","0","","24.1","","100.64","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 11:00","2024","05","10","11:00","","-13.6","","-18.9","","64","","","","33","","13","","24.1","","100.56","","","","-21","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 12:00","2024","05","10","12:00","","-12.9","","-18.9","","61","","","","1","","20","","24.1","","100.49","","","","-22","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 13:00","2024","05","10","13:00","","-12.6","","-18.3","","63","","","","1","","22","","24.1","","100.42","","","","-22","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 14:00","2024","05","10","14:00","","-11.7","","-17.8","","61","","","","1","","21","","24.1","","100.37","","","","-20","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 15:00","2024","05","10","15:00","","-12.7","","-18.0","","65","","","","34","","17","","24.1","","100.30","","","","-21","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 16:00","2024","05","10","16:00","","-12.9","","-18.0","","66","","","","2","","41","","24.1","","100.25","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 17:00","2024","05","10","17:00","","-13.4","","-18.2","","68","","","","1","","35","","24.1","","100.21","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 18:00","2024","05","10","18:00","","-13.3","","-18.9","","63","","","","36","","23","","24.1","","100.16","","","","-23","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 19:00","2024","05","10","19:00","","-13.1","","-18.5","","64","","","","33","","10","","24.1","","100.14","","","","-19","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 20:00","2024","05","10","20:00","","-14.0","","-19.6","","63","","","","1","","39","","24.1","","100.11","","","","-26","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 21:00","2024","05","10","21:00","","-13.5","","-18.9","","64","","","","1","","35","","24.1","","100.08","","","","-25","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 22:00","2024","05","10","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-05-10 23:00","2024","05","10","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 00:00","2024","05","11","00:00","","-14.9","","-19.8","","67","","","","36","","15","","24.1","","99.99","","","","-23","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 01:00","2024","05","11","01:00","","-16.0","","-21.0","","66","","","","5","","5","","24.1","","99.98","","","","-20","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 02:00","2024","05","11","02:00","","-16.9","","-20.9","","71","","","","3","","16","","24.1","","99.98","","","","-26","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 03:00","2024","05","11","03:00","","-16.4","","-20.8","","69","","","","4","","10","","24.1","","100.00","","","","-23","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 04:00","2024","05","11","04:00","","-18.5","","-22.1","","74","","","","12","","29","","24.1","","100.02","","","","-30","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 05:00","2024","05","11","05:00","","-17.3","","-21.0","","73","","","","12","","24","","24.1","","100.05","","","","-28","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 06:00","2024","05","11","06:00","","-16.5","","-20.3","","73","","","","12","","28","","24.1","","100.05","","","","-28","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 07:00","2024","05","11","07:00","","-15.6","","-19.8","","71","","","","10","","19","","24.1","","100.07","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 08:00","2024","05","11","08:00","","-16.6","","-20.3","","74","","","","12","","27","","24.1","","100.07","","","","-28","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 09:00","2024","05","11","09:00","","-15.4","","-19.7","","70","","","","11","","23","","24.1","","100.08","","","","-25","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 10:00","2024","05","11","10:00","","-14.7","","-18.9","","70","","","","11","","27","","24.1","","100.08","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 11:00","2024","05","11","11:00","","-14.0","","-18.4","","70","","","","11","","26","","24.1","","100.08","","","","-24","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 12:00","2024","05","11","12:00","","-13.8","","-17.8","","72","","","","11","","27","","24.1","","100.11","","","","-24","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 13:00","2024","05","11","13:00","","-13.4","","-17.8","","70","","","","11","","28","","24.1","","100.13","","","","-24","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 14:00","2024","05","11","14:00","","-13.4","","-17.6","","71","","","","12","","30","","24.1","","100.14","","","","-24","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 15:00","2024","05","11","15:00","","-13.4","","-17.7","","70","","","","12","","29","","24.1","","100.15","","","","-24","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 16:00","2024","05","11","16:00","","-13.6","","-17.7","","71","","","","12","","29","","24.1","","100.17","","","","-24","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 17:00","2024","05","11","17:00","","-13.5","","-17.5","","72","","","","12","","29","","24.1","","100.19","","","","-24","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 18:00","2024","05","11","18:00","","-13.7","","-17.8","","72","","","","11","","30","","24.1","","100.19","","","","-24","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 19:00","2024","05","11","19:00","","-14.0","","-18.4","","70","","","","11","","29","","24.1","","100.20","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 20:00","2024","05","11","20:00","","-14.5","","-18.7","","71","","","","11","","30","","24.1","","100.21","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 21:00","2024","05","11","21:00","","-15.1","","-19.1","","72","","","","11","","30","","24.1","","100.19","","","","-26","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 22:00","2024","05","11","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-05-11 23:00","2024","05","11","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 00:00","2024","05","12","00:00","","-17.4","","-20.6","","76","","","","6","","4","","24.1","","100.18","","","","-21","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 01:00","2024","05","12","01:00","","-16.9","","-19.9","","78","","","","10","","22","","24.1","","100.18","","","","-27","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 02:00","2024","05","12","02:00","","-17.9","","-21.1","","77","","","","6","","3","","24.1","","100.18","","","","-20","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 03:00","2024","05","12","03:00","","-17.9","","-21.3","","75","","","","36","","3","","24.1","","100.17","","","","-20","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 04:00","2024","05","12","04:00","","-18.2","","-21.5","","75","","","","9","","19","","24.1","","100.16","","","","-28","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 05:00","2024","05","12","05:00","","-18.2","","-21.6","","75","","","","10","","18","","24.1","","100.14","","","","-28","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 06:00","2024","05","12","06:00","","-16.7","","-20.0","","76","","","","10","","18","","24.1","","100.13","","","","-26","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 07:00","2024","05","12","07:00","","-15.7","","-19.3","","74","","","","10","","21","","19.3","","100.09","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 08:00","2024","05","12","08:00","","-15.0","","-18.5","","75","","","","9","","16","","19.3","","100.07","","","","-23","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 09:00","2024","05","12","09:00","","-14.5","","-18.3","","73","","","","9","","17","","24.1","","100.03","","","","-23","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 10:00","2024","05","12","10:00","","-13.6","","-17.5","","73","","","","11","","4","","24.1","","99.98","","","","-16","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 11:00","2024","05","12","11:00","","-12.7","","-16.8","","72","","","","10","","12","","24.1","","99.93","","","","-19","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 12:00","2024","05","12","12:00","","-12.7","","-16.7","","72","","","","11","","11","","16.1","","99.91","","","","-19","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 13:00","2024","05","12","13:00","","-12.2","","-15.9","","75","","","","11","","13","","16.1","","99.90","","","","-19","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 14:00","2024","05","12","14:00","","-12.3","","-16.0","","74","","","","25","","3","","22.5","","99.88","","","","-14","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 15:00","2024","05","12","15:00","","-12.1","","-15.3","","77","","","","36","","10","","24.1","","99.84","","","","-18","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 16:00","2024","05","12","16:00","","-11.3","","-15.6","","71","","","","2","","27","","24.1","","99.80","","","","-21","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 17:00","2024","05","12","17:00","","-11.4","","-16.0","","69","","","","2","","28","","24.1","","99.76","","","","-21","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 18:00","2024","05","12","18:00","","-12.1","","-16.3","","71","","","","2","","32","","24.1","","99.72","","","","-23","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 19:00","2024","05","12","19:00","","-12.0","","-17.1","","66","","","","2","","28","","24.1","","99.70","","","","-22","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 20:00","2024","05","12","20:00","","-12.7","","-16.3","","75","","","","5","","4","","24.1","","99.65","","","","-15","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 21:00","2024","05","12","21:00","","-13.9","","-17.3","","76","","","","2","","16","","24.1","","99.62","","","","-22","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 22:00","2024","05","12","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-05-12 23:00","2024","05","12","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 00:00","2024","05","13","00:00","","-14.3","","-16.9","","81","","","","36","","8","","24.1","","99.50","","","","-20","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 01:00","2024","05","13","01:00","","-14.9","","-17.5","","81","","","","28","","7","","16.1","","99.51","","","","-20","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 02:00","2024","05","13","02:00","","-13.9","","-16.3","","82","","","","12","","3","","24.1","","99.51","","","","-16","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 03:00","2024","05","13","03:00","","-14.6","","-16.9","","82","","","","10","","14","","24.1","","99.51","","","","-22","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 04:00","2024","05","13","04:00","","-14.0","","-16.6","","81","","","","26","","8","","24.1","","99.53","","","","-19","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 05:00","2024","05","13","05:00","","-13.8","","-16.3","","82","","","","26","","12","","24.1","","99.55","","","","-21","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 06:00","2024","05","13","06:00","","-12.4","","-15.2","","80","","","","31","","8","","24.1","","99.61","","","","-17","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 07:00","2024","05","13","07:00","","-12.8","","-15.9","","78","","","","12","","15","","24.1","","99.65","","","","-20","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 08:00","2024","05","13","08:00","","-12.3","","-15.5","","78","","","","14","","8","","24.1","","99.71","","","","-17","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 09:00","2024","05","13","09:00","","-14.1","","-17.3","","77","","","","11","","22","","24.1","","99.75","","","","-23","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 10:00","2024","05","13","10:00","","-12.5","","-15.8","","77","","","","11","","22","","24.1","","99.78","","","","-21","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 11:00","2024","05","13","11:00","","-12.1","","-15.4","","77","","","","11","","19","","22.5","","99.81","","","","-20","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 12:00","2024","05","13","12:00","","-12.0","","-15.1","","78","","","","11","","25","","12.9","","99.86","","","","-21","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 13:00","2024","05","13","13:00","","-9.9","","-13.1","","77","","","","12","","9","","9.7","","99.90","","","","-15","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 14:00","2024","05","13","14:00","","-9.4","","-12.9","","75","","","","1","","11","","9.7","","99.94","","","","-15","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 15:00","2024","05","13","15:00","","-9.1","","-13.2","","72","","","","1","","13","","9.7","","99.98","","","","-15","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 16:00","2024","05","13","16:00","","-9.8","","-13.0","","78","","","","14","","18","","11.3","","100.02","","","","-17","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 17:00","2024","05","13","17:00","","-10.3","","-13.4","","79","","","","16","","13","","24.1","","100.05","","","","-17","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 18:00","2024","05","13","18:00","","-10.9","","-13.8","","79","","","","15","","12","","24.1","","100.08","","","","-17","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 19:00","2024","05","13","19:00","","-11.6","","-14.8","","77","","","","14","","19","","24.1","","100.12","","","","-20","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 20:00","2024","05","13","20:00","","-13.0","","-16.0","","78","","","","11","","29","","24.1","","100.16","","","","-23","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 21:00","2024","05","13","21:00","","-12.8","","-15.7","","79","","","","12","","31","","24.1","","100.19","","","","-23","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 22:00","2024","05","13","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-05-13 23:00","2024","05","13","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-05-14 00:00","2024","05","14","00:00","","-14.1","","-16.9","","80","","","","11","","34","","24.1","","100.27","","","","-25","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-14 01:00","2024","05","14","01:00","","-14.1","","-17.0","","79","","","","11","","36","","24.1","","100.30","","","","-26","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-05-14 02:00","2024","05","14","02:00","","-13.8","","-16.8","","78","","","","12","","29","","24.1","","100.35","","","","-24","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-05-14 03:00","2024","05","14","03:00","","-12.9","","-16.2","","77","","","","12","","26","","24.1","","100.38","","","","-23","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-14 04:00","2024","05","14","04:00","","-12.8","","-16.1","","77","","","","11","","23","","24.1","","100.42","","","","-22","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-05-14 05:00","2024","05","14","05:00","","-12.8","","-16.1","","77","","","","12","","34","","24.1","","100.44","","","","-24","","NA"
