"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-85.81","79.99","EUREKA A","2401203","2024-09-07 16:00","2024","09","07","16:00","","0.4","","-4.1","","72","","","","13","","35","","24.1","","100.10","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-07 17:00","2024","09","07","17:00","","0.1","","-4.0","","74","","","","13","","40","","24.1","","100.12","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-07 18:00","2024","09","07","18:00","","-0.1","","-3.7","","77","","","","12","","41","","24.1","","100.16","","","","-8","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-07 19:00","2024","09","07","19:00","","-0.1","","-4.0","","75","","","","11","","40","","24.1","","100.15","","","","-8","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-07 20:00","2024","09","07","20:00","","-0.3","","-4.0","","76","","","","12","","35","","24.1","","100.18","","","","-7","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-07 21:00","2024","09","07","21:00","","-0.2","","-4.0","","75","","","","12","","39","","24.1","","100.21","","","","-8","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-07 22:00","2024","09","07","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-09-07 23:00","2024","09","07","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 00:00","2024","09","08","00:00","","-0.1","","-4.5","","73","","","","13","","35","","24.1","","100.32","","","","-7","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 01:00","2024","09","08","01:00","","0.2","","-5.0","","68","","","","13","","27","","24.1","","100.36","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 02:00","2024","09","08","02:00","","-0.2","","-4.4","","73","","","","12","","31","","24.1","","100.39","","","","-7","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 03:00","2024","09","08","03:00","","-0.1","","-4.2","","74","","","","12","","35","","24.1","","100.41","","","","-7","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 04:00","2024","09","08","04:00","","-0.2","","-4.2","","75","","","","12","","35","","24.1","","100.43","","","","-7","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 05:00","2024","09","08","05:00","","0.1","","-4.0","","74","","","","12","","34","","24.1","","100.47","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 06:00","2024","09","08","06:00","","0.2","","-3.9","","74","","","","12","","35","","24.1","","100.48","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 07:00","2024","09","08","07:00","","0.3","","-4.2","","72","","","","12","","36","","24.1","","100.49","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 08:00","2024","09","08","08:00","","0.7","","-3.5","","73","","","","12","","34","","24.1","","100.53","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 09:00","2024","09","08","09:00","","0.9","","-3.0","","75","","","","12","","34","","24.1","","100.56","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 10:00","2024","09","08","10:00","","1.3","","-3.0","","73","","","","12","","35","","24.1","","100.56","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 11:00","2024","09","08","11:00","","1.8","","-2.6","","73","","","","12","","34","","24.1","","100.58","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 12:00","2024","09","08","12:00","","2.1","","-2.5","","72","","","","12","","33","","24.1","","100.58","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 13:00","2024","09","08","13:00","","2.2","","-2.3","","72","","","","12","","35","","24.1","","100.59","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 14:00","2024","09","08","14:00","","2.0","","-2.6","","71","","","","13","","35","","24.1","","100.61","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 15:00","2024","09","08","15:00","","2.2","","-2.3","","72","","","","12","","32","","24.1","","100.62","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 16:00","2024","09","08","16:00","","2.2","","-2.0","","74","","","","11","","30","","24.1","","100.63","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 17:00","2024","09","08","17:00","","2.2","","-1.9","","75","","","","11","","27","","24.1","","100.63","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 18:00","2024","09","08","18:00","","2.1","","-1.9","","74","","","","12","","24","","16.1","","100.64","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 19:00","2024","09","08","19:00","","1.8","","-1.7","","77","","","","11","","27","","24.1","","100.63","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 20:00","2024","09","08","20:00","","1.7","","-1.8","","78","","","","11","","16","","24.1","","100.64","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 21:00","2024","09","08","21:00","","1.0","","-1.7","","82","","","","1","","14","","24.1","","100.64","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 22:00","2024","09","08","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-09-08 23:00","2024","09","08","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 00:00","2024","09","09","00:00","","0.8","","-1.2","","87","","","","3","","8","","11.3","","100.66","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 01:00","2024","09","09","01:00","","0.8","","-0.5","","91","","","","9","","16","","11.3","","100.66","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 02:00","2024","09","09","02:00","","0.9","","-0.3","","92","","","","3","","16","","11.3","","100.67","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 03:00","2024","09","09","03:00","","0.6","","0.0","","96","","","","2","","19","","11.3","","100.65","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 04:00","2024","09","09","04:00","","0.8","","0.1","","95","","","","3","","15","","16.1","","100.64","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 05:00","2024","09","09","05:00","","0.8","","0.3","","97","","","","7","","4","","9.7","","100.65","","","","","","Rain,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 06:00","2024","09","09","06:00","","1.0","","0.5","","96","","","","3","","12","","9.7","","100.65","","","","","","Rain,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 07:00","2024","09","09","07:00","","1.1","","0.8","","98","","","","3","","17","","16.1","","100.62","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 08:00","2024","09","09","08:00","","1.4","","1.0","","97","","","","2","","24","","16.1","","100.60","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 09:00","2024","09","09","09:00","","1.9","","0.7","","92","","","","3","","21","","24.1","","100.58","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 10:00","2024","09","09","10:00","","2.2","","0.9","","91","","","","6","","4","","24.1","","100.58","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 11:00","2024","09","09","11:00","","2.8","","0.9","","88","","","","2","","14","","24.1","","100.57","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 12:00","2024","09","09","12:00","","3.5","","1.0","","84","","","","3","","10","","24.1","","100.56","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 13:00","2024","09","09","13:00","","4.9","","0.7","","74","","","","11","","17","","24.1","","100.57","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 14:00","2024","09","09","14:00","","4.2","","0.6","","77","","","","10","","16","","24.1","","100.56","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 15:00","2024","09","09","15:00","","3.9","","0.6","","79","","","","17","","3","","24.1","","100.57","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 16:00","2024","09","09","16:00","","3.8","","0.1","","76","","","","11","","22","","24.1","","100.57","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 17:00","2024","09","09","17:00","","3.6","","-0.1","","77","","","","12","","21","","24.1","","100.55","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 18:00","2024","09","09","18:00","","3.7","","-0.8","","73","","","","13","","22","","24.1","","100.55","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 19:00","2024","09","09","19:00","","2.9","","-0.6","","78","","","","12","","25","","24.1","","100.55","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 20:00","2024","09","09","20:00","","2.1","","-0.1","","86","","","","12","","21","","16.1","","100.55","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 21:00","2024","09","09","21:00","","2.5","","-0.2","","83","","","","12","","24","","19.3","","100.55","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 22:00","2024","09","09","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-09-09 23:00","2024","09","09","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 00:00","2024","09","10","00:00","","1.8","","-0.2","","86","","","","11","","27","","24.1","","100.55","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 01:00","2024","09","10","01:00","","1.6","","-0.2","","88","","","","11","","21","","24.1","","100.54","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 02:00","2024","09","10","02:00","","1.1","","-0.5","","90","","","","4","","7","","24.1","","100.52","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 03:00","2024","09","10","03:00","","0.5","","-0.5","","93","","","","7","","7","","24.1","","100.49","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 04:00","2024","09","10","04:00","","1.6","","-0.5","","86","","","","10","","18","","24.1","","100.51","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 05:00","2024","09","10","05:00","","1.4","","-0.8","","85","","","","10","","23","","24.1","","100.49","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 06:00","2024","09","10","06:00","","1.5","","-1.0","","83","","","","11","","22","","24.1","","100.48","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 07:00","2024","09","10","07:00","","1.4","","-1.0","","85","","","","11","","14","","24.1","","100.46","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 08:00","2024","09","10","08:00","","1.9","","-0.6","","84","","","","11","","24","","24.1","","100.46","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 09:00","2024","09","10","09:00","","2.0","","-0.1","","86","","","","12","","24","","11.3","","100.46","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 10:00","2024","09","10","10:00","","1.4","","0.9","","96","","","","12","","20","","11.3","","100.45","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 11:00","2024","09","10","11:00","","1.4","","1.4","","100","","","","12","","19","","16.1","","100.45","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 12:00","2024","09","10","12:00","","1.5","","1.5","","100","","","","12","","18","","19.3","","100.46","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 13:00","2024","09","10","13:00","","1.5","","1.5","","100","","","","12","","18","","6.4","","100.47","","","","","","Rain,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 14:00","2024","09","10","14:00","","1.5","","1.5","","100","","","","12","","15","","19.3","","100.46","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 15:00","2024","09","10","15:00","","1.6","","1.6","","100","","","","11","","17","","19.3","","100.45","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 16:00","2024","09","10","16:00","","1.9","","1.8","","100","","","","11","","22","","24.1","","100.43","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 17:00","2024","09","10","17:00","","2.4","","1.7","","95","","","","12","","23","","19.3","","100.43","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 18:00","2024","09","10","18:00","","2.4","","0.7","","88","","","","12","","32","","19.3","","100.42","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 19:00","2024","09","10","19:00","","2.0","","0.4","","90","","","","12","","30","","24.1","","100.40","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 20:00","2024","09","10","20:00","","2.0","","0.6","","90","","","","12","","32","","24.1","","100.40","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 21:00","2024","09","10","21:00","","2.1","","0.4","","89","","","","13","","33","","24.1","","100.39","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 22:00","2024","09","10","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-09-10 23:00","2024","09","10","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 00:00","2024","09","11","00:00","","2.1","","0.9","","91","","","","12","","29","","24.1","","100.38","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 01:00","2024","09","11","01:00","","1.8","","0.8","","93","","","","11","","26","","24.1","","100.38","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 02:00","2024","09","11","02:00","","2.1","","0.4","","88","","","","12","","34","","24.1","","100.38","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 03:00","2024","09","11","03:00","","1.9","","0.4","","90","","","","12","","31","","24.1","","100.37","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 04:00","2024","09","11","04:00","","1.7","","0.4","","91","","","","12","","27","","24.1","","100.39","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 05:00","2024","09","11","05:00","","1.4","","0.0","","90","","","","12","","26","","24.1","","100.40","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 06:00","2024","09","11","06:00","","1.7","","0.2","","90","","","","12","","28","","24.1","","100.42","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 07:00","2024","09","11","07:00","","2.0","","0.4","","89","","","","11","","24","","24.1","","100.43","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 08:00","2024","09","11","08:00","","2.2","","0.7","","90","","","","12","","25","","24.1","","100.45","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 09:00","2024","09","11","09:00","","2.5","","0.8","","88","","","","11","","18","","24.1","","100.47","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 10:00","2024","09","11","10:00","","2.9","","0.8","","86","","","","12","","17","","24.1","","100.46","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 11:00","2024","09","11","11:00","","3.1","","1.0","","86","","","","10","","10","","24.1","","100.44","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 12:00","2024","09","11","12:00","","3.2","","1.2","","87","","","","2","","21","","24.1","","100.43","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 13:00","2024","09","11","13:00","","3.5","","1.7","","88","","","","2","","23","","24.1","","100.41","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 14:00","2024","09","11","14:00","","3.7","","1.6","","86","","","","3","","16","","24.1","","100.41","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 15:00","2024","09","11","15:00","","3.5","","1.4","","86","","","","2","","24","","24.1","","100.38","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 16:00","2024","09","11","16:00","","3.0","","1.2","","88","","","","1","","15","","24.1","","100.38","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 17:00","2024","09","11","17:00","","3.0","","1.7","","91","","","","3","","13","","24.1","","100.33","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 18:00","2024","09","11","18:00","","2.8","","2.1","","95","","","","6","","6","","24.1","","100.33","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 19:00","2024","09","11","19:00","","2.7","","1.1","","89","","","","3","","16","","24.1","","100.33","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 20:00","2024","09","11","20:00","","1.6","","1.1","","96","","","","2","","16","","24.1","","100.33","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 21:00","2024","09","11","21:00","","1.7","","1.0","","95","","","","6","","3","","16.1","","100.32","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 22:00","2024","09","11","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-09-11 23:00","2024","09","11","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 00:00","2024","09","12","00:00","","1.4","","1.2","","99","","","","11","","19","","16.1","","100.31","","","","","","Moderate Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 01:00","2024","09","12","01:00","","1.4","","1.4","","100","","","","4","","5","","9.7","","100.30","","","","","","Rain,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 02:00","2024","09","12","02:00","","1.8","","1.8","","100","","","","3","","9","","6.4","","100.31","","","","","","Rain,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 03:00","2024","09","12","03:00","","1.8","","1.8","","100","","","","11","","18","","6.4","","100.29","","","","","","Rain,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 04:00","2024","09","12","04:00","","2.5","","2.5","","100","","","","13","","24","","9.7","","100.25","","","","","","Rain,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 05:00","2024","09","12","05:00","","2.1","","2.1","","99","","","","13","","25","","9.7","","100.27","","","","","","Rain,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 06:00","2024","09","12","06:00","","3.1","","2.5","","95","","","","12","","33","","9.7","","100.26","","","","","","Rain,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 07:00","2024","09","12","07:00","","3.0","","1.5","","90","","","","12","","32","","9.7","","100.25","","","","","","Rain,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 08:00","2024","09","12","08:00","","4.1","","1.5","","83","","","","11","","38","","16.1","","100.22","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 09:00","2024","09","12","09:00","","4.1","","1.5","","83","","","","11","","27","","24.1","","100.19","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 10:00","2024","09","12","10:00","","2.8","","1.6","","92","","","","27","","7","","24.1","","100.19","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 11:00","2024","09","12","11:00","","3.8","","1.6","","86","","","","2","","7","","24.1","","100.15","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 12:00","2024","09","12","12:00","","5.9","","0.1","","66","","","","10","","20","","24.1","","100.13","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 13:00","2024","09","12","13:00","","5.4","","0.6","","71","","","","11","","29","","24.1","","100.11","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 14:00","2024","09","12","14:00","","5.6","","0.2","","68","","","","11","","28","","24.1","","100.08","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 15:00","2024","09","12","15:00","","5.4","","0.3","","70","","","","11","","21","","24.1","","100.04","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 16:00","2024","09","12","16:00","","5.0","","-0.1","","70","","","","14","","21","","24.1","","100.04","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 17:00","2024","09","12","17:00","","4.3","","0.0","","74","","","","12","","13","","24.1","","100.00","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 18:00","2024","09","12","18:00","","4.2","","0.2","","76","","","","3","","16","","24.1","","99.97","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 19:00","2024","09","12","19:00","","3.4","","0.0","","79","","","","6","","4","","24.1","","99.95","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 20:00","2024","09","12","20:00","","2.8","","-0.1","","81","","","","5","","11","","24.1","","99.92","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 21:00","2024","09","12","21:00","","2.5","","-0.4","","81","","","","6","","5","","24.1","","99.92","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 22:00","2024","09","12","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-09-12 23:00","2024","09","12","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 00:00","2024","09","13","00:00","","1.5","","-1.0","","83","","","","7","","7","","24.1","","99.87","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 01:00","2024","09","13","01:00","","1.3","","-1.0","","84","","","","9","","8","","24.1","","99.86","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 02:00","2024","09","13","02:00","","1.3","","-1.3","","83","","","","10","","21","","24.1","","99.86","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 03:00","2024","09","13","03:00","","1.0","","-1.3","","85","","","","10","","23","","24.1","","99.86","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 04:00","2024","09","13","04:00","","1.5","","-1.8","","79","","","","11","","18","","24.1","","99.88","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 05:00","2024","09","13","05:00","","1.4","","-1.8","","79","","","","11","","16","","24.1","","99.87","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 06:00","2024","09","13","06:00","","1.1","","-1.6","","82","","","","12","","16","","24.1","","99.87","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 07:00","2024","09","13","07:00","","1.6","","-2.0","","77","","","","12","","14","","24.1","","99.88","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 08:00","2024","09","13","08:00","","2.2","","-2.2","","72","","","","11","","28","","24.1","","99.88","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 09:00","2024","09","13","09:00","","2.4","","-2.4","","71","","","","12","","26","","24.1","","99.90","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 10:00","2024","09","13","10:00","","3.0","","-3.1","","64","","","","12","","28","","24.1","","99.92","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 11:00","2024","09","13","11:00","","2.5","","-2.5","","69","","","","12","","20","","24.1","","99.92","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 12:00","2024","09","13","12:00","","2.6","","-2.2","","71","","","","12","","30","","24.1","","99.95","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 13:00","2024","09","13","13:00","","2.5","","-2.1","","72","","","","12","","21","","24.1","","99.97","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 14:00","2024","09","13","14:00","","2.4","","-1.8","","74","","","","12","","22","","24.1","","100.00","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 15:00","2024","09","13","15:00","","2.6","","-1.3","","76","","","","13","","30","","24.1","","100.00","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 16:00","2024","09","13","16:00","","2.4","","-1.1","","78","","","","11","","23","","24.1","","100.02","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 17:00","2024","09","13","17:00","","2.4","","-1.3","","77","","","","13","","28","","24.1","","100.05","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 18:00","2024","09","13","18:00","","2.0","","-1.1","","79","","","","12","","14","","24.1","","100.07","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 19:00","2024","09","13","19:00","","1.9","","-0.9","","82","","","","12","","24","","24.1","","100.11","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 20:00","2024","09","13","20:00","","1.6","","-0.5","","85","","","","12","","28","","24.1","","100.13","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 21:00","2024","09","13","21:00","","1.7","","-0.6","","85","","","","13","","32","","24.1","","100.13","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 22:00","2024","09","13","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-09-13 23:00","2024","09","13","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-09-14 00:00","2024","09","14","00:00","","1.2","","-0.1","","91","","","","12","","33","","24.1","","100.16","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-14 01:00","2024","09","14","01:00","","1.1","","-0.2","","91","","","","12","","32","","24.1","","100.17","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-14 02:00","2024","09","14","02:00","","1.4","","-0.7","","86","","","","12","","35","","24.1","","100.18","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-14 03:00","2024","09","14","03:00","","1.8","","-1.3","","80","","","","13","","25","","24.1","","100.20","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-14 04:00","2024","09","14","04:00","","2.0","","-1.0","","80","","","","14","","28","","24.1","","100.19","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-14 05:00","2024","09","14","05:00","","2.0","","-1.3","","79","","","","15","","35","","24.1","","100.17","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-14 06:00","2024","09","14","06:00","","1.2","","-0.7","","87","","","","13","","25","","24.1","","100.18","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-14 07:00","2024","09","14","07:00","","1.1","","-0.8","","87","","","","14","","35","","24.1","","100.17","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-14 08:00","2024","09","14","08:00","","1.0","","-0.5","","89","","","","15","","34","","24.1","","100.16","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-14 09:00","2024","09","14","09:00","","1.0","","-0.2","","92","","","","13","","36","","24.1","","100.15","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-14 10:00","2024","09","14","10:00","","1.1","","-0.8","","87","","","","13","","41","","24.1","","100.16","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-14 11:00","2024","09","14","11:00","","1.1","","-1.3","","84","","","","14","","40","","24.1","","100.12","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-14 12:00","2024","09","14","12:00","","1.5","","-0.5","","87","","","","12","","42","","24.1","","100.12","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-09-14 13:00","2024","09","14","13:00","","1.2","","-1.0","","85","","","","13","","36","","24.1","","100.14","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-09-14 14:00","2024","09","14","14:00","","1.3","","-0.8","","86","","","","12","","37","","24.1","","100.18","","","","","","NA"
